customerID,gender,age_first_order,user_agent_brand,user_agent_os,ip_address_geopoint,ip_address_city,ip_address_region,ip_address_country_code,campaign,pages_visited_avg,total_sum,count
8d23lm,F,59,Chrome,Windows,POINT(10.2278 43.9595),Pietrasanta,Provincia di Lucca,IT,True,10.0,117.0,3
8gyofv,F,37,Firefox,Windows,POINT(-97.822 37.751),,,US,False,10.0,18.0,1
8lrp7r,M,22,Chrome,Windows,POINT(24 -29),,,ZA,True,22.0,48.0,1
8p6rho,M,33,Chrome,MacOS X,POINT(-49.9022 -6.0675),Parauapebas,Para,BR,True,11.25,138.0,4
8t2ul3,F,,Firefox,Windows,POINT(-97.822 37.751),,,US,False,8.0,20.0,1
8vbxh4,F,71,Safari,MacOS X,POINT(139.69 35.69),,,JP,True,13.0,55.5,3
8z7b4v,M,43,Chrome,MacOS X,POINT(-6.2489 53.3331),Dublin,Leinster,IE,False,12.0,47.0,2
900506,M,12,Chrome,Windows,POINT(-97.822 37.751),,,US,False,16.0,23.0,1
901399,M,,Chrome,Windows,POINT(-91.1868 30.405),Baton Rouge,Louisiana,US,True,9.0,289.0,6
902889,M,66,Chrome,Windows,POINT(113.7266 34.7725),,,CN,True,11.8,426.0,5
903871,M,40,Chrome,Windows,POINT(116.9972 36.6683),Jinan,Shandong,CN,True,9.0,316.0,7
904850,M,,Firefox,Windows,POINT(10.6874 53.617),Moelln,Schleswig-Holstein,DE,True,9.6,388.0,5
906120,F,67,Chrome,Windows,POINT(-58.3817 -34.6033),,,AR,True,11.0,239.0,5
906922,M,58,Chrome,Windows,POINT(21.0362 52.2394),,,PL,False,14.333333333333334,66.0,3
907664,M,51,Chrome,MacOS X,POINT(-79.3716 43.6319),,,CA,True,9.857142857142858,360.0,7
909297,F,27,Chrome,Windows,POINT(-97.822 37.751),,,US,True,10.0,172.0,5
90x4tg,F,68,Chrome,Windows,POINT(19.1326 50.7711),Częstochowa,Silesia,PL,True,12.0,52.5,2
910860,F,47,Chrome,Windows,POINT(16.4525 38.4833),Bivongi,Provincia di Reggio Calabria,IT,False,8.0,23.0,1
911513,F,69,Chrome,Windows,POINT(113.7266 34.7725),,,CN,False,13.666666666666666,624.5,3
912970,F,59,Chrome,Windows,POINT(37.6068 55.7386),,,RU,False,19.0,18.0,1
913820,M,43,Chrome,Windows,POINT(-97.822 37.751),,,US,False,9.666666666666666,685.0,3
914591,,64,Chrome,Windows,POINT(126.9084 37.5234),Yeongdeungpo-dong,Seoul,KR,False,10.333333333333334,229.0,3
915761,M,43,Chrome,Windows,POINT(-97.822 37.751),,,US,False,16.666666666666668,991.0,3
916352,F,60,Safari,MacOS X,POINT(1.4437 43.6043),Toulouse,Upper Garonne,FR,False,11.666666666666666,157.5,6
916877,F,49,Chrome,Windows,POINT(45 25),,,SA,True,10.5,333.5,4
917628,M,18,Chrome,Windows,POINT(-97.822 37.751),,,US,False,16.0,19.0,1
918863,M,16,Chrome,Windows,POINT(30 -15),,,ZM,False,11.0,63.0,3
919932,M,59,Chrome,Windows,POINT(-97.822 37.751),,,US,False,11.0,122.0,4
920258,M,68,Chrome,Windows,POINT(24.9375 60.1708),,,FI,True,9.0,199.0,4
921398,F,27,Chrome,Windows,POINT(113.7266 34.7725),,,CN,True,15.0,23.0,1
923588,M,31,Safari,MacOS X,POINT(121 23.5),,,TW,False,12.0,23.0,1
924290,,38,Chrome,Windows,POINT(-97.822 37.751),,,US,False,9.0,38.0,1
925117,F,43,Chrome,Windows,POINT(116.3889 39.9288),Beijing,Beijing,CN,True,14.666666666666666,120.0,3
926017,M,71,Firefox,Windows,POINT(-97.822 37.751),,,US,True,13.0,235.0,4
926914,M,17,Firefox,Windows,POINT(2.3387 48.8582),,,FR,False,13.0,24.0,1
927793,F,15,Safari,MacOS X,POINT(21 44),,,RS,False,8.0,17.5,1
928372,,,Chrome,Windows,POINT(139.69 35.69),,,JP,False,9.666666666666666,147.0,3
929672,F,42,Chrome,Windows,POINT(-97.822 37.751),,,US,True,7.0,258.5,5
930477,F,24,Chrome,Windows,POINT(22.3667 45.5333),Otelu Rosu,Judetul Caras-Severin,RO,False,12.5,43.0,2
931327,F,55,Chrome,MacOS X,POINT(143.2104 -33.494),,,AU,False,7.0,18.0,1
933095,M,31,Chrome,MacOS X,POINT(18.056 59.3247),,,SE,True,13.5,147.5,4
934795,F,68,Chrome,MacOS X,POINT(-97.822 37.751),,,US,True,9.75,116.5,4
936229,F,34,Chrome,MacOS X,POINT(2.3387 48.8582),,,FR,False,10.0,24.0,1
936786,M,53,Chrome,MacOS X,POINT(-97.822 37.751),,,US,True,8.4,299.0,5
937910,M,49,Safari,MacOS X,POINT(139.4684 35.6436),Tama,Tokyo,JP,False,8.666666666666666,912.5,3
938785,F,45,Chrome,MacOS X,POINT(-43.2192 -22.8305),,,BR,True,8.714285714285714,433.5,7
93pssf,M,63,Firefox,Linux,POINT(31.2859 30.0771),Cairo,Cairo Governorate,EG,False,10.0,20.0,1
940546,F,,Chrome,Windows,POINT(11.9069 48.306),Erding,Bavaria,DE,True,11.0,57.5,3
941443,F,66,Chrome,Linux,POINT(-97.822 37.751),,,US,True,10.4,156.0,5
942626,F,64,Chrome,MacOS X,POINT(121 23.5),,,TW,False,11.0,829.5,3
943096,F,58,Chrome,Windows,POINT(46.7152 24.6537),Riyadh,Ar Riyāḑ,SA,False,14.0,20.0,1
943978,M,34,Safari,MacOS X,POINT(-87.6873 41.8805),Chicago,Illinois,US,False,8.0,24.0,1
945289,M,53,Chrome,Windows,POINT(-97.822 37.751),,,US,True,9.2,146.0,5
946173,F,29,Chrome,MacOS X,POINT(139.69 35.69),,,JP,False,14.0,24.0,1
947293,F,69,Chrome,MacOS X,POINT(121 23.5),,,TW,False,10.8,1715.0,5
948304,,20,Chrome,Windows,POINT(-97.822 37.751),,,US,False,16.0,18.0,1
949196,M,34,Chrome,Windows,POINT(7.4785 51.3606),Hagen,North Rhine-Westphalia,DE,True,10.0,161.0,5
950357,M,51,Chrome,Windows,POINT(-97.822 37.751),,,US,False,8.333333333333334,62.0,3
951634,,,Chrome,Windows,POINT(-97.822 37.751),,,US,False,11.0,63.0,3
952675,M,23,Chrome,Windows,POINT(-47.9343 -15.7836),Brasília,Federal District,BR,True,11.5,42.0,2
953361,M,17,Chrome,Windows,POINT(8.1551 47.1449),,,CH,True,13.0,66.0,2
954926,,70,Chrome,Windows,POINT(-43.2192 -22.8305),,,BR,False,8.666666666666666,80.5,3
955815,M,46,Chrome,Windows,POINT(-97.822 37.751),,,US,False,10.0,242.0,5
956425,M,58,Chrome,Windows,POINT(-58.1781 -26.1775),Formosa,Formosa,AR,False,5.0,23.0,1
957356,F,66,Chrome,Windows,POINT(13.3667 49.7667),Pilsen,Okres Plzen-Mesto,CZ,False,11.5,37.0,2
958620,M,,Safari,MacOS X,POINT(-122.2927 37.5174),Belmont,California,US,True,12.166666666666666,297.0,6
959749,F,32,Chrome,Windows,POINT(113.7266 34.7725),,,CN,False,13.0,20.0,1
960814,M,72,Chrome,MacOS X,POINT(2.159 41.3888),Barcelona,Barcelona,ES,True,13.333333333333334,120.0,3
961767,F,38,Chrome,Windows,POINT(-97.822 37.751),,,US,False,10.0,18.0,1
962324,F,71,Chrome,MacOS X,POINT(117.2808 31.8639),,Anhui,CN,False,11.0,54.0,2
963450,M,68,Chrome,Windows,POINT(4.8995 52.3824),,,NL,False,9.666666666666666,86.0,3
964543,M,22,Firefox,Windows,POINT(125.3228 43.88),,Jilin,CN,False,14.0,37.5,2
965574,F,73,Chrome,Windows,POINT(-89.7242 13.7189),Sonsonate,Departamento de Sonsonate,SV,True,9.25,250.0,4
966263,F,23,Chrome,Windows,POINT(-97.822 37.751),,,US,True,15.0,20.0,1
966829,M,49,Chrome,MacOS X,POINT(-97.822 37.751),,,US,True,13.25,379.5,4
967396,M,10,Firefox,Linux,POINT(-97.822 37.751),,,US,False,12.0,20.0,1
968430,F,31,Chrome,Windows,POINT(9.491 51.2993),,,DE,True,8.5,56.0,2
969569,M,46,Firefox,MacOS X,POINT(12.1713 45.8984),Pieve di Soligo,Provincia di Treviso,IT,False,10.25,202.0,4
970193,F,56,Chrome,Linux,POINT(-97.822 37.751),,,US,False,8.25,132.5,4
971547,M,60,Chrome,Windows,POINT(-97.822 37.751),,,US,False,9.333333333333334,264.0,6
972280,,10,Chrome,Linux,POINT(106.8286 -6.175),,,ID,True,8.0,17.5,1
974049,F,70,Chrome,Windows,POINT(57.55 -20.2833),,,MU,False,11.0,18.0,1
975837,F,39,Chrome,MacOS X,POINT(-43.2192 -22.8305),,,BR,False,14.0,17.5,1
976737,F,69,Chrome,Windows,POINT(-97.822 37.751),,,US,False,17.0,35.0,2
977451,F,,Chrome,MacOS X,POINT(-97.822 37.751),,,US,True,8.6,241.0,5
978234,F,54,Chrome,MacOS X,POINT(-93.5359 44.8679),Chanhassen,Minnesota,US,False,10.0,59.0,2
978960,M,8,IE,Windows,POINT(-43.2192 -22.8305),,,BR,True,21.0,23.0,1
980829,F,,Chrome,Windows,POINT(-7.3206 52.2883),Portlaw,Waterford,IE,False,12.0,17.5,1
981729,M,44,Safari,MacOS X,POINT(-74.0628 4.6492),Bogotá,Bogota D.C.,CO,False,13.0,20.0,1
982534,,59,Chrome,Windows,POINT(10.75 59.95),,,NO,False,10.25,225.0,4
983847,M,72,Chrome,Windows,POINT(-97.822 37.751),,,US,True,10.0,158.0,3
985080,F,9,Chrome,Windows,POINT(29.6267 -4.8769),Kigoma,Kigoma,TZ,True,12.0,40.5,2
985774,M,29,Chrome,MacOS X,POINT(12.1097 43.1479),,,IT,False,8.0,19.0,1
986638,F,49,Chrome,MacOS X,POINT(-97.822 37.751),,,US,False,14.0,18.0,1
987764,M,41,Chrome,MacOS X,POINT(118.7778 32.0617),,Jiangsu,CN,True,12.0,203.0,4
988470,F,70,Edge,Windows,,,,,False,6.0,36.0,1
989419,F,63,Chrome,Windows,POINT(8.1551 47.1449),,,CH,False,9.666666666666666,87.5,3
990255,F,16,Chrome,Windows,POINT(104.0667 30.6667),,Sichuan,CN,True,9.0,41.5,2
991243,F,40,Chrome,Windows,POINT(37.6068 55.7386),,,RU,False,9.0,18.0,1
991986,M,40,Chrome,MacOS X,POINT(-93.2214 44.9384),Minneapolis,Minnesota,US,False,10.5,86.0,2
992431,M,31,Chrome,Windows,POINT(139.69 35.69),,,JP,False,13.0,20.0,1
993137,F,33,Firefox,Windows,POINT(-70.4333 9.3667),Trujillo,Estado Trujillo,VE,True,11.5,89.5,4
994086,F,13,Chrome,MacOS X,POINT(-97.822 37.751),,,US,False,9.0,18.0,1
994699,F,40,Chrome,Windows,POINT(-158.0124 21.3982),Waipahu,Hawaii,US,False,14.0,120.0,2
995467,M,35,Safari,MacOS X,POINT(39.8554 57.6198),Yaroslavl,Yaroslavskaya Oblast',RU,False,8.0,19.0,1
996419,F,22,Chrome,Windows,POINT(-97.822 37.751),,,US,False,11.0,46.0,2
997668,F,37,Edge,Windows,POINT(18.056 59.3247),,,SE,False,13.666666666666666,59.5,3
998494,F,75,IE,Windows,POINT(139.69 35.69),,,JP,False,14.0,23.0,1
999196,F,62,Chrome,Linux,POINT(9 34),,,TN,False,12.0,40.0,1
999900,F,46,Chrome,MacOS X,POINT(-47.607 -23.6575),Salto de Pirapora,Sao Paulo,BR,False,8.75,142.0,4
9a9ljq,F,53,Chrome,Windows,POINT(-97.822 37.751),,,US,True,13.666666666666666,184.0,3
9l5b3s,,56,Chrome,Windows,POINT(-77.4728 39.0481),Ashburn,Virginia,US,False,12.5,66.0,2
9okpex,M,33,Chrome,MacOS X,POINT(113.7266 34.7725),,,CN,False,13.0,20.0,1
9qtyl6,F,18,Chrome,MacOS X,POINT(18.5 -12.5),,,AO,True,15.0,24.0,1
9vxo7i,M,38,Firefox,Windows,POINT(139.69 35.69),,,JP,False,11.5,42.0,2
a3jj90,M,24,Chrome,Windows,POINT(-97.822 37.751),,,US,True,10.0,18.0,1
a50zo2,F,50,Chrome,MacOS X,POINT(-97.822 37.751),,,US,False,13.0,554.5,2
a7h7hd,M,17,Chrome,Windows,POINT(-97.822 37.751),,,US,False,8.0,20.0,1
ad5pj4,F,65,Chrome,Windows,POINT(-0.8333 51.2833),Fleet,Hampshire,GB,True,9.666666666666666,128.5,3
afyglf,M,57,Safari,MacOS X,POINT(4.8995 52.3824),,,NL,False,14.0,24.0,1
am9fic,,75,Chrome,Windows,POINT(-77.0599 38.9363),Washington,District of Columbia,US,True,8.0,152.0,3
ao40kh,M,52,Chrome,Windows,POINT(18.056 59.3247),,,SE,False,7.5,118.0,2
aqym8d,M,72,Chrome,Windows,POINT(4.35 50.85),,,BE,True,12.0,38.0,1
arv5wk,M,73,Chrome,Windows,POINT(-97.822 37.751),,,US,False,12.0,118.0,3
aww7bf,F,79,Chrome,Windows,POINT(2.3387 48.8582),,,FR,False,17.0,20.0,1
b0hok2,M,56,Chrome,MacOS X,POINT(8.9604 48.9356),Vaihingen an der Enz,Baden-Württemberg Region,DE,False,16.5,80.0,2
b2l4tr,M,20,Chrome,Windows,POINT(-70.8759 42.5608),Beverly,Massachusetts,US,False,12.0,24.0,1
b5ug9l,M,39,Chrome,Linux,POINT(-78.6606 33.8343),North Myrtle Beach,South Carolina,US,True,9.333333333333334,172.5,3
b9ngsc,M,53,Chrome,MacOS X,POINT(-74.0758 4.5981),,,CO,False,10.0,64.0,2
bbygou,M,36,Firefox,Windows,POINT(34.75 31.5),,,IL,False,15.0,19.0,1
bdtuyz,M,74,Chrome,MacOS X,POINT(-97.822 37.751),,,US,False,11.0,19.0,1
beszs0,M,47,Chrome,Windows,POINT(7.003 50.994),Cologne,North Rhine-Westphalia,DE,False,11.333333333333334,155.0,3
bm3nty,F,71,Chrome,Windows,POINT(-97.822 37.751),,,US,False,9.0,35.0,1
bnjizg,M,56,Chrome,MacOS X,POINT(-6.2439 53.3472),,,IE,False,11.0,70.0,2
bsaob9,F,15,Chrome,Windows,POINT(-97.822 37.751),,,US,False,11.0,19.0,1
btom5o,M,43,Chrome,Windows,POINT(-97.822 37.751),,,US,True,12.0,247.0,4
byk0s8,F,58,Chrome,Windows,POINT(-97.822 37.751),,,US,False,9.5,56.0,2
c0rmjm,F,53,Chrome,Windows,POINT(-97.822 37.751),,,US,False,17.0,23.0,1
c2s123,F,49,Chrome,Windows,POINT(21.0829 52.2436),Warsaw,Mazovia,PL,True,18.0,46.0,1
c5oldh,F,46,Safari,MacOS X,POINT(104.7542 31.4593),Mianyang,Sichuan,CN,False,12.5,699.0,2
c7hkto,,39,Chrome,Windows,POINT(-97.822 37.751),,,US,True,10.0,17.5,1
cca99v,F,54,Chrome,MacOS X,POINT(7.4998 51.5044),Dortmund,North Rhine-Westphalia,DE,True,10.0,301.0,3
cikiqn,F,25,Firefox,Windows,POINT(-6.2489 53.3331),Dublin,Leinster,IE,False,15.0,23.0,1
cn24ba,F,68,Firefox,Windows,POINT(9.491 51.2993),,,DE,False,12.0,17.5,1
cojbp5,F,42,Chrome,MacOS X,POINT(-97.822 37.751),,,US,True,14.0,19.0,1
cq837o,F,35,Firefox,Windows,POINT(-83.418 33.9461),Athens,Georgia,US,False,12.0,23.0,1
crhv9h,F,73,Chrome,MacOS X,POINT(113.7266 34.7725),,,CN,True,13.5,40.5,2
cznd7h,F,31,Safari,MacOS X,POINT(-97.822 37.751),,,US,True,8.666666666666666,183.0,3
d249yt,M,37,Chrome,Windows,POINT(-0.1224 51.4964),,,GB,True,14.0,69.0,2
d59u2c,M,35,Chrome,MacOS X,POINT(-3.6587 55.0647),Dumfries,Dumfries and Galloway,GB,True,10.6,428.0,5
d9l6vj,F,22,Chrome,MacOS X,POINT(-97.822 37.751),,,US,False,8.0,23.0,1
dbr1j5,M,54,Chrome,Windows,POINT(113.7266 34.7725),,,CN,False,13.0,109.5,2
dgmqh2,M,43,Chrome,MacOS X,POINT(-97.822 37.751),,,US,False,9.0,67.0,3
diemcl,M,71,Chrome,Windows,POINT(126.9741 37.5112),,,KR,False,12.666666666666666,119.0,3
drn0oi,F,60,Chrome,MacOS X,POINT(-97.822 37.751),,,US,True,13.333333333333334,117.0,3
dunu28,M,25,Chrome,Windows,POINT(-16.5487 28.414),Puerto de la Cruz,Santa Cruz de Tenerife,ES,False,13.0,23.0,1
dxq7cf,M,69,Chrome,Windows,POINT(24 42.0167),Velingrad,Pazardzhik,BG,False,11.0,58.0,2
e2gh2p,M,50,Chrome,Windows,POINT(2.159 41.3888),Barcelona,Barcelona,ES,False,11.0,23.0,1
e8j1zn,F,31,Safari,MacOS X,POINT(-97.822 37.751),,,US,False,17.0,18.0,1
ealo4s,F,22,Chrome,Windows,POINT(166.4488 -22.2741),Noumea,South Province,NC,False,11.0,43.0,2
ecdv61,M,33,Safari,MacOS X,POINT(-97.822 37.751),,,US,False,10.5,46.0,2
eepb6a,F,52,Chrome,MacOS X,POINT(-97.822 37.751),,,US,True,10.75,122.0,4
eir69m,F,51,Chrome,Windows,POINT(-0.1224 51.4964),,,GB,False,13.0,23.0,1
el0sj8,M,65,Chrome,Windows,POINT(-97.822 37.751),,,US,True,13.0,127.0,4
eouif0,F,23,Chrome,Windows,POINT(102.7183 25.0389),,Yunnan,CN,False,9.0,17.5,1
eqqugw,F,,Chrome,Linux,POINT(8.1551 47.1449),,,CH,True,12.0,17.5,1
esese2,F,46,Chrome,MacOS X,POINT(28.8575 47.0056),Chisinau,Chișinău Municipality,MD,True,10.333333333333334,262.0,3
etpz8a,M,32,Chrome,Windows,POINT(-97.822 37.751),,,US,True,9.333333333333334,1151.0,3
eyx7hc,M,,Safari,MacOS X,POINT(-70.6667 -33.45),Santiago,Santiago Metropolitan,CL,False,14.0,23.0,1
f12nnl,M,77,Chrome,Windows,POINT(4.8995 52.3824),,,NL,False,6.0,280.0,1
f2cgse,F,52,Chrome,Windows,POINT(17.1067 48.1482),Bratislava,Bratislava,SK,False,10.0,18.0,1
f4812c,M,64,Chrome,Windows,POINT(126.9783 37.5985),Seoul,Seoul,KR,False,12.0,171.0,1
f624hq,,54,Chrome,Windows,POINT(-97.822 37.751),,,US,True,15.0,18.0,1
f898u5,M,48,Chrome,MacOS X,POINT(-80.1758 25.8934),Miami,Florida,US,False,15.0,38.0,1
fc3apq,M,,Chrome,Windows,POINT(-46.3738 -22.2569),Ouro Fino,Minas Gerais,BR,True,11.0,97.0,2
fdq71r,F,40,Safari,MacOS X,,,,,False,15.0,24.0,1
fez4is,M,43,Chrome,Windows,POINT(-97.822 37.751),,,US,False,13.0,20.0,1
fgtwnb,,61,Safari,MacOS X,POINT(28.0583 -26.2309),Johannesburg,Gauteng,ZA,False,12.0,40.0,1
fjg81v,M,48,Safari,MacOS X,POINT(-97.822 37.751),,,US,False,10.0,111.0,2
flkc09,M,57,Chrome,Windows,POINT(-71.1042 42.3647),Cambridge,Massachusetts,US,False,15.0,17.5,1
fsmwyv,M,78,Chrome,MacOS X,POINT(113.7266 34.7725),,,CN,False,13.0,23.0,1
fujb8k,M,23,Safari,MacOS X,POINT(-75.7026 45.4225),Ottawa,Ontario,CA,False,14.0,19.0,1
fx5esj,,42,Chrome,Windows,POINT(-97.822 37.751),,,US,False,13.0,35.0,1
fzlbpz,F,,Safari,MacOS X,POINT(-76.9901 38.9024),Washington,District of Columbia,US,False,12.5,89.0,2
g2nxqo,F,51,Chrome,MacOS X,POINT(-122.4586 37.7631),San Francisco,California,US,False,10.0,72.0,1
g512qn,F,66,Chrome,Windows,POINT(-96.7236 17.0654),Oaxaca City,Oaxaca,MX,True,14.0,36.5,2
g79cyq,F,59,Chrome,Windows,POINT(113.7266 34.7725),,,CN,False,13.0,18.0,1
g9cb4o,M,67,Chrome,Windows,POINT(-97.822 37.751),,,US,False,7.0,92.0,1
gd171n,M,10,Chrome,Windows,POINT(116.9255 34.7831),Balitun,Jiangsu,CN,False,9.0,20.0,1
gf8gss,M,21,Safari,MacOS X,POINT(2.4965 45.4006),Bort-les-Orgues,Corrèze,FR,True,15.0,24.0,1
gihnlx,F,48,Chrome,Windows,POINT(1.9559 48.7449),Le Mesnil-Saint-Denis,Yvelines,FR,True,15.0,24.0,1
gk6wdt,F,58,Chrome,Windows,POINT(106 16),,,VN,True,11.666666666666666,109.5,3
gphn3i,F,56,Safari,MacOS X,POINT(-60.2167 55.45),Hopedale,Newfoundland and Labrador,CA,False,14.0,36.0,1
grgnew,M,57,Safari,MacOS X,POINT(4.8467 45.7485),Lyon,Rhône,FR,False,10.0,20.0,1
gshcb6,M,35,Chrome,MacOS X,POINT(5.9806 49.4958),,,LU,False,14.5,109.0,2
gv3d70,F,46,Chrome,MacOS X,POINT(127.201 37.2336),Yongin-si,Gyeonggi-do,KR,False,10.5,44.0,2
gy6eiy,,12,Safari,MacOS X,POINT(-2 8),,,GH,False,10.0,19.0,1
h07je0,M,24,Chrome,Windows,POINT(51.4231 35.6961),,,IR,False,10.0,20.0,1
h3w1ma,M,13,Chrome,Windows,POINT(10.75 59.95),,,NO,False,15.0,17.5,1
h6md3w,M,71,Chrome,Windows,POINT(-118.244 34.0544),,California,US,True,8.0,61.0,2
h8ui8f,M,11,Chrome,Windows,POINT(-84.5799 39.2045),Cincinnati,Ohio,US,False,10.0,20.0,1
hcj7lr,F,76,Chrome,Windows,POINT(-97.822 37.751),,,US,False,8.0,24.0,1
hk2csg,M,25,Chrome,Linux,POINT(9 34),,,TN,True,11.0,17.5,1
hp0s7z,,65,Chrome,Windows,POINT(9.2182 45.751),Lurago d'Erba,Provincia di Como,IT,False,15.0,460.0,2
hrpgc0,F,30,Chrome,MacOS X,POINT(-77.4728 39.0481),Ashburn,Virginia,US,False,14.5,170.0,2
hu6s54,M,19,Chrome,Windows,POINT(4.0038 50.2735),Rousies,North,FR,False,11.0,43.0,2
hxg34c,M,8,Safari,MacOS X,POINT(-111.9837 41.2627),Ogden,Utah,US,False,12.0,19.0,1
i06wnt,M,17,Chrome,MacOS X,POINT(-0.1224 51.4964),,,GB,False,12.0,19.0,1
i2z7u9,F,39,Chrome,MacOS X,POINT(-79.3716 43.6319),,,CA,True,13.0,35.0,2
i7746o,M,45,Chrome,Windows,POINT(-4.2328 57.4833),Inverness,Highland,GB,False,16.0,46.0,1
i9l501,M,,Chrome,Windows,POINT(120.3719 36.0986),,Shandong,CN,True,14.0,61.0,2
ib7nvk,M,73,Chrome,Windows,POINT(126.9741 37.5112),,,KR,False,13.5,57.0,2
ieuvda,M,53,Chrome,Windows,POINT(14.5104 50.0765),Prague,Hlavni mesto Praha,CZ,False,13.0,20.0,1
ih1gtm,M,55,Chrome,MacOS X,POINT(45 25),,,SA,False,15.0,38.0,1
iitbx1,F,56,Firefox,Windows,POINT(-97.822 37.751),,,US,False,10.0,96.0,2
ilj9kh,F,31,Chrome,MacOS X,POINT(-97.822 37.751),,,US,True,12.5,156.0,2
iql2zk,M,65,Chrome,Windows,POINT(-97.822 37.751),,,US,True,15.666666666666666,310.0,3
iv4u8a,F,76,Chrome,Windows,POINT(72.8258 18.975),Mumbai,Maharashtra,IN,True,14.0,24.0,1
iw6du6,F,41,Chrome,Windows,POINT(116.3883 39.9289),,Beijing,CN,True,11.0,77.5,2
j3a285,M,40,Chrome,Windows,POINT(116.3889 39.9288),Beijing,Beijing,CN,True,10.5,66.0,2
j6403u,F,56,Chrome,MacOS X,POINT(-77.4728 39.0481),Ashburn,Virginia,US,False,6.0,17.5,1
j8k288,M,51,Firefox,Windows,POINT(-87.6517 41.8483),Chicago,Illinois,US,False,12.5,61.0,2
jbc2c7,M,64,Firefox,Windows,POINT(126.9741 37.5112),,,KR,False,12.0,38.0,1
jfjko3,,,Edge,Windows,POINT(113.7266 34.7725),,,CN,False,12.0,18.0,1
jkk8n9,F,71,Firefox,MacOS X,POINT(-43.2192 -22.8305),,,BR,False,8.0,17.5,1
jmdmuw,M,59,Chrome,MacOS X,POINT(-97.822 37.751),,,US,True,8.0,46.0,1
jou23d,M,75,Chrome,Windows,POINT(139.69 35.69),,,JP,False,15.0,24.0,1
jqzcdb,F,52,Firefox,Windows,POINT(-79.3716 43.6319),,,CA,False,9.5,36.5,2
jsn04d,M,35,Chrome,Windows,POINT(139.69 35.69),,,JP,False,10.0,48.0,1
ju59fc,F,48,Chrome,Windows,POINT(-97.822 37.751),,,US,False,11.0,35.0,1
jvypcr,M,51,Chrome,MacOS X,POINT(10.75 59.95),,,NO,False,9.5,40.5,2
k051o6,M,25,Chrome,Windows,POINT(-97.822 37.751),,,US,False,16.0,23.0,1
k46s1h,,36,Chrome,Windows,POINT(118.4983 24.9878),Putian,Fujian,CN,False,16.0,20.0,1
k6en80,F,30,Chrome,MacOS X,,,,,False,8.0,46.0,1
k7z14b,M,42,Chrome,Windows,,,,,False,10.0,84.0,2
ko80hj,F,43,Chrome,MacOS X,POINT(-122.6299 47.6019),Bremerton,Washington,US,False,13.0,18.0,1
kqh0uq,,35,Chrome,MacOS X,POINT(-97.822 37.751),,,US,True,13.0,70.0,2
kviiov,M,65,Chrome,Windows,POINT(-97.822 37.751),,,US,False,14.0,23.0,1
l0woe8,F,54,Chrome,Windows,POINT(-97.822 37.751),,,US,False,16.0,18.0,1
l4hpjz,M,57,Chrome,Linux,POINT(-97.822 37.751),,,US,True,15.0,195.0,2
l6sxbr,M,20,Chrome,Windows,POINT(-97.822 37.751),,,US,True,11.0,57.0,1
le92xm,M,18,Chrome,MacOS X,POINT(-97.822 37.751),,,US,True,8.0,20.0,1
lflaf1,M,15,Chrome,Windows,,,,,False,17.0,20.0,1
lgrq37,,54,Edge,Windows,POINT(78.5263 17.4478),Malkajgiri,Telangana,IN,True,11.5,179.0,4
lj9q1g,F,60,Chrome,Windows,POINT(79.9593 6.5831),Kalutara,Kalutara District,LK,False,8.5,41.0,2
loq4x4,M,20,Firefox,Windows,POINT(-97.822 37.751),,,US,False,20.0,24.0,1
lsc64y,F,56,Chrome,Windows,POINT(131.7 32.5),Nobeoka,Miyazaki,JP,True,11.0,75.5,3
lw0bk5,M,19,Firefox,MacOS X,POINT(-97.822 37.751),,,US,True,9.0,84.0,3
m0mg55,F,30,Firefox,MacOS X,POINT(-97.822 37.751),,,US,True,10.0,18.0,1
m25g6h,M,65,Chrome,Windows,POINT(-97.822 37.751),,,US,True,12.5,98.0,2
m5a7h5,,63,Chrome,Windows,POINT(-94.0774 33.4669),Texarkana,Texas,US,False,12.0,46.0,2
m6fuud,M,22,Chrome,Windows,POINT(-97.822 37.751),,,US,True,9.0,149.0,5
m8vxu8,F,50,Chrome,MacOS X,POINT(-78.8505 42.9154),Buffalo,New York,US,False,7.5,36.5,2
macc7n,M,45,Chrome,Windows,POINT(-97.822 37.751),,,US,False,7.5,63.0,2
meoetx,,69,Chrome,Windows,POINT(139.3756 35.5739),Sagamihara,Kanagawa,JP,True,11.0,676.0,2
mgrt47,F,50,Chrome,Linux,POINT(-5 32),,,MA,True,12.5,93.0,2
mmo1ii,,70,Chrome,Windows,POINT(-97.822 37.751),,,US,True,8.0,70.0,2
mobmlu,F,44,Firefox,Windows,POINT(-100.9877 22.1622),San Luis Potosí City,San Luis Potosí,MX,True,9.25,102.0,4
mqmxeg,,72,Firefox,MacOS X,POINT(-122.2443 37.8126),Oakland,California,US,True,10.333333333333334,204.5,3
mx3wt6,M,72,Chrome,MacOS X,POINT(10.75 59.95),,,NO,False,11.0,43.0,2
mzw9dn,M,50,Chrome,Windows,POINT(-0.1578 51.5232),London,England,GB,True,12.0,55.0,2
n1u44b,M,47,Chrome,Windows,POINT(-0.1224 51.4964),,,GB,False,14.0,23.0,1
n45395,F,20,Chrome,Linux,POINT(-98.4924 29.3641),San Antonio,Texas,US,False,12.0,17.5,1
